8,9,282.3633933091355,198.51660056163823,24.577438073461508,68.4497449548301,0.9977028965950012,-1,-1,-1
9,1,155.53178441781964,148.85486259758778,91.30106429548721,196.88462691431636,0.9996699094772339,-1,-1,-1
9,2,40.71331704851774,144.54543148705068,88.7154611097841,207.56952821520593,0.998842716217041,-1,-1,-1
9,4,267.50123951410086,197.34316550778024,23.330806085431277,69.13746915403229,0.9944342970848083,-1,-1,-1
9,6,241.68137313596324,203.28798067830212,25.256770898324334,64.23221956536014,0.9970965385437012,-1,-1,-1
9,9,288.54768650639,200.22142637808935,24.357050058022764,68.31858825013211,0.9977425336837769,-1,-1,-1
10,1,162.32482647090816,146.92075259306887,93.53279489068723,203.29985205991244,0.9993994235992432,-1,-1,-1
10,2,45.92902883691617,142.03318245848106,91.49680496094837,212.66089608176475,0.9977966547012329,-1,-1,-1
10,9,296.9750447950357,198.6427054676475,24.726237092704423,68.79365408285224,0.9970857501029968,-1,-1,-1
10,10,247.91341715028585,201.50025724459047,28.663122905966702,65.78412571507565,0.9352999329566956,-1,-1,-1
11,1,169.09660646249682,145.02711633950634,92.95527121692857,207.35804216613775,0.9995488524436951,-1,-1,-1
11,2,54.13875750949118,137.23351534947727,90.1402820134009,220.20843010214128,0.9987308382987976,-1,-1,-1
11,4,283.57161699462813,197.14823020008825,24.137680025495683,69.56101309796148,0.968329131603241,-1,-1,-1
11,9,305.27484068775243,198.3315884784745,23.77194168002768,68.64174306132094,0.9984464049339294,-1,-1,-1
11,10,255.43024073101034,202.50506728888834,26.874771332086794,65.2106185404231,0.9820536375045776,-1,-1,-1
12,1,181.2145462688097,145.44281012812854,92.6629960461328,210.3535028602941,0.9995679259300232,-1,-1,-1
12,2,62.06116429787819,137.19840963740938,88.21660912919474,226.932835119991,0.9986556768417358,-1,-1,-1
12,4,295.70450256225877,200.72944848575017,23.620032533275435,68.94122792364143,0.9659976959228516,-1,-1,-1
12,9,312.47741653446013,193.29955661034512,23.029298493951956,65.86556945058601,0.8767524361610413,-1,-1,-1
12,12,269.1551408496454,204.66163421289951,26.344092578466416,67.11393107766577,0.9969092011451721,-1,-1,-1
12,14,153.4917106610743,196.7155844497769,30.564316217601913,71.80074682365759,0.9695360064506531,-1,-1,-1
13,1,187.64132698112138,144.20497467541816,95.28176503466159,213.94106488449933,0.9995005130767822,-1,-1,-1
13,2,66.1840583008682,140.39043842008655,88.98334478044364,226.62398026256696,0.9987200498580933,-1,-1,-1
13,4,304.1193373834629,200.4681081252553,23.46771233455445,70.20275080706631,0.9869735240936279,-1,-1,-1
13,10,273.8436507802635,202.80697915695885,28.20382247719533,67.54697649689018,0.9972971081733704,-1,-1,-1
13,14,160.7720351854841,193.57143974807667,30.88050204199203,75.35854178034924,0.9138009548187256,-1,-1,-1
13,15,337.7605211619607,206.0986561298173,18.07485449447165,47.72648531070422,0.6009595394134521,-1,-1,-1
14,1,197.46933688821605,142.20843188753327,96.63107177371603,218.3480247164834,0.9995777010917664,-1,-1,-1
14,2,71.50553754840345,139.49954912955678,92.50869921512916,228.33611661066874,0.999002993106842,-1,-1,-1
14,4,315.32167321573354,200.173899000626,23.4581139464309,69.6840049288991,0.9811418652534485,-1,-1,-1
14,9,328.55780208919873,188.99833997523973,23.116710410044675,68.10298571068353,0.81739741563797,-1,-1,-1
14,10,285.55988057099427,202.2696939998851,28.010620114092603,68.43251785140384,0.9966354966163635,-1,-1,-1
14,14,171.61056544562013,195.73359237623058,30.227886888831563,72.5963369059451,0.976015031337738,-1,-1,-1
14,17,332.3255571697346,198.159749436349,24.932727996951826,69.87975314178163,0.9945038557052612,-1,-1,-1
14,18,0.04739721794360463,149.5642991228853,37.13758284186163,196.93871039213758,0.9747503399848938,-1,-1,-1
15,1,208.93945759353534,142.29753975810343,96.77821241868514,223.26792956139258,0.9994344115257263,-1,-1,-1
15,2,85.02319165945613,134.6553031286574,89.15179872119734,236.67881348328194,0.9990350008010864,-1,-1,-1
15,4,326.98248694340856,198.10686066035413,22.76301463507116,72.02345263916976,0.9822080731391907,-1,-1,-1
15,9,338.92671585147144,188.6390979105563,23.60350368357922,71.42222868620325,0.9014531970024109,-1,-1,-1
15,10,295.77261303180256,203.73244849787872,27.35576507729911,67.56660843900667,0.9972376823425293,-1,-1,-1
15,14,183.02625950163696,196.68382328421714,29.927338516144857,71.85289433111959,0.9323623776435852,-1,-1,-1
15,17,343.6002354034051,199.0381451167413,26.6353179649268,70.16383741920828,0.9975824356079102,-1,-1,-1
15,18,0.06747877155309823,151.001526040604,42.175463994237106,196.75666477739566,0.9888845682144165,-1,-1,-1
16,1,215.15339009938668,139.22362308676122,96.70539006916124,226.2520032098525,0.9994939565658569,-1,-1,-1
16,2,118.37936971617691,127.9592755544493,65.26002457556359,195.58503407850216,0.8064671158790588,-1,-1,-1
16,4,331.1071964704842,197.9710808077844,24.19949580441107,70.08084527632269,0.9930750131607056,-1,-1,-1
16,9,344.05556776764854,186.3743366995402,25.419283147169267,73.9115550147086,0.9906511306762695,-1,-1,-1
16,10,302.64178507976754,199.96971366963407,26.259069691186596,69.490908445802,0.9979346990585327,-1,-1,-1
16,13,84.1756500665278,133.77076001725075,83.66521003262818,236.96361595597213,0.9990100860595703,-1,-1,-1
16,15,362.31474922198305,201.03072072689886,17.034199566706775,48.31940620213112,0.6088325381278992,-1,-1,-1
16,17,351.8063794213199,195.7436963253072,25.06004569641982,71.96828400086872,0.9954445362091064,-1,-1,-1
16,18,0.0628382905069671,146.44072612255997,48.12414368655474,186.76439858870185,0.986472487449646,-1,-1,-1
17,1,218.70157036738163,135.26077208445096,96.88603896599523,232.7226188302483,0.999242901802063,-1,-1,-1
17,2,132.6899742208969,121.82559814713666,54.994098357149085,160.23075854063023,0.573232114315033,-1,-1,-1
17,4,335.0689635524307,195.66339357041633,23.69226012575541,70.33462819405557,0.855638325214386,-1,-1,-1
17,9,351.83321024896037,186.69279763408747,25.373904124940395,77.60622302828824,0.9971380233764648,-1,-1,-1
17,10,305.9014990074497,198.30094366250773,25.521933819091146,69.46708308741734,0.997988224029541,-1,-1,-1
17,11,188.43916966571234,185.19149672290297,29.91519613859566,79.05401697184169,0.9673486948013306,-1,-1,-1
17,13,86.32210528487859,124.0634346835534,95.41877309226517,252.47302797313932,0.998659610748291,-1,-1,-1
17,18,0.11096507927960175,140.8850203777933,56.1808915722882,178.59558173614408,0.9918713569641113,-1,-1,-1
18,1,222.21407721302083,131.88737208404,99.12528641805565,239.36816654685094,0.9996139407157898,-1,-1,-1
18,2,127.91878280131603,119.49560032249434,63.66629983641069,195.46425393387221,0.93085116147995,-1,-1,-1
18,9,354.9074356315175,185.98708559888865,23.74374206944981,57.11083300384212,0.9691718816757202,-1,-1,-1
18,10,310.80793435574793,197.15580812678988,25.074379522046456,70.63892337470301,0.997562050819397,-1,-1,-1
18,11,193.26424190974967,182.87344535760616,31.147457516808686,81.45853980840974,0.9585878252983093,-1,-1,-1
18,13,86.65812916240267,122.15746402577767,100.37127165540949,257.41115583739634,0.9984675049781799,-1,-1,-1
18,18,-0.2822731905832008,147.83889230670587,52.240127440366365,189.48001741053378,0.9690552353858948,-1,-1,-1
18,19,145.88099484838213,129.9150164611297,50.927325639166895,131.35909629744566,0.7972934246063232,-1,-1,-1
19,1,222.56892888870382,127.61651770979336,100.02343271281856,244.6998457468872,0.9995079040527344,-1,-1,-1
19,2,133.83500258202145,117.5968113067537,56.96969558085368,179.01701195747341,0.6707547903060913,-1,-1,-1
19,8,293.74378787934035,192.50725274213926,23.76554414761722,54.33773293068111,0.6527150869369507,-1,-1,-1
19,9,355.78326867943167,183.24974102140916,24.719256397331606,52.04530563845509,0.7645057439804077,-1,-1,-1
19,10,312.86439032131767,194.04714104030472,24.16939709879773,73.13938387375987,0.9735322594642639,-1,-1,-1
19,11,194.34780887833554,184.40926684072522,30.240245456438288,77.55969326064755,0.843537449836731,-1,-1,-1
19,13,84.42187158156028,117.00293264312748,103.61761083158899,263.13166250336667,0.9985731840133667,-1,-1,-1
19,18,-0.2669587750954783,138.2088910715212,52.71384641679792,172.4741964554373,0.9886699914932251,-1,-1,-1
20,1,221.51575201403602,124.12501434804791,100.32552768957089,248.24274894824146,0.9995928406715393,-1,-1,-1
20,2,136.35666435529726,116.89614299723915,53.05954336970677,153.48894969721806,0.9121785163879395,-1,-1,-1
20,11,193.592156856982,184.0643178566536,30.806430735142044,76.03500889524014,0.8691089153289795,-1,-1,-1
20,13,78.2028649676266,111.21564348567856,104.38122080118745,268.8108841501222,0.9991117119789124,-1,-1,-1
20,18,-0.28407127564132395,133.58500321207214,49.27158524088131,182.47659280857397,0.9857102632522583,-1,-1,-1
21,1,220.18010253182553,120.30714670438041,99.72921754082711,254.58693327367294,0.9996979236602783,-1,-1,-1
21,2,136.45612668368386,110.27354647029956,51.063239372258465,152.97507351084772,0.8672988414764404,-1,-1,-1
21,11,193.12383966245872,183.876024610909,30.193920651203143,75.80492927135751,0.8316595554351807,-1,-1,-1
21,13,71.15995067557782,105.59891891989005,108.69895265583406,278.50863061209236,0.998995840549469,-1,-1,-1
21,18,-0.20866679159778556,131.32616563552858,46.413132550177124,175.61349927399988,0.9837634563446045,-1,-1,-1
22,1,221.68986417131802,119.10843915553124,104.15659170819222,259.66299283420165,0.999573290348053,-1,-1,-1
22,2,130.87845836883693,101.78550044400248,54.04814576886895,158.28580904262486,0.9451858997344971,-1,-1,-1
22,11,195.14971843349872,185.7631251953359,28.11741130750363,73.15290485397847,0.752819299697876,-1,-1,-1
22,13,68.85123217071194,100.81433591155312,110.14640003217082,285.6807762744654,0.9990472197532654,-1,-1,-1
22,18,-0.10003650419341525,128.33540196577093,44.175742540286336,176.4620526881871,0.9759732484817505,-1,-1,-1
22,20,42.69923577710711,182.28295043956652,28.02950031571104,73.46524871339528,0.9964448809623718,-1,-1,-1
23,1,222.6066711802727,121.4242772353029,109.54790553904047,267.69232116882824,0.9994598031044006,-1,-1,-1
23,2,135.02171310532856,106.73495855034999,51.54018243193144,151.78043079224858,0.9730620980262756,-1,-1,-1
23,11,198.0359221978294,187.52044949841036,29.21883849445129,73.08626871095396,0.5954434871673584,-1,-1,-1
23,13,68.58522799271056,101.9722643785019,111.03435875233622,289.4122237979084,0.9988527297973633,-1,-1,-1
23,18,0.04296114953397634,133.320546254771,44.19388044479898,175.49004957118154,0.9749833941459656,-1,-1,-1
23,20,47.377452880180755,185.2857338923656,27.869062366664366,74.10951744308272,0.991441547870636,-1,-1,-1
24,1,224.2449725543721,120.51897904702633,110.22640034052267,271.2597422042277,0.9995627999305725,-1,-1,-1
24,2,135.69678235487663,110.32571649297958,52.84652101135464,148.991454784558,0.983242928981781,-1,-1,-1
24,13,67.78851818474749,103.84830020327968,112.26195641239667,291.6561631851111,0.9985059499740601,-1,-1,-1
24,18,0.06381397133077726,136.4450128949465,43.431623869657685,172.53846677490515,0.9832276105880737,-1,-1,-1
24,20,50.4454399261291,187.47303080261577,27.096085038782377,72.32047754379812,0.9290679097175598,-1,-1,-1
24,21,111.04267571060402,102.95806625901882,75.490965624171,248.10951613929404,0.9394484758377075,-1,-1,-1
25,1,226.73769663041378,122.01574820783975,114.64378672895577,278.47986630695164,0.9990841150283813,-1,-1,-1
25,2,134.72096646460028,104.73180870969635,55.65433619323784,153.37251381208296,0.9695783853530884,-1,-1,-1
25,13,65.69932448299477,107.31175740724927,115.05699996185731,298.0611054224455,0.9985445737838745,-1,-1,-1
25,18,0.04120999335545861,136.70781657971526,42.55827308564738,176.2620663895437,0.9793258905410767,-1,-1,-1
25,21,108.00899114738255,98.24408471693215,81.44464011446496,262.9580574898754,0.9217966198921204,-1,-1,-1
26,1,226.99593591250192,120.14836165357983,119.80477226326025,283.2781035790442,0.9996117949485779,-1,-1,-1
26,2,133.1176336077315,103.75743349491451,57.39502731332368,160.20473728409405,0.9085240364074707,-1,-1,-1
26,13,64.206229975908,107.51454288862709,117.99130306411337,303.41670220720414,0.9981434345245361,-1,-1,-1
26,18,-0.08642761047710223,128.9261007977529,38.611601216092346,218.8527524449546,0.984002411365509,-1,-1,-1
26,21,107.92078753022076,97.83524230979964,82.56086035922613,265.07508272619503,0.9798713326454163,-1,-1,-1
27,1,228.3032382750597,116.83231903647203,119.7873627116453,289.97140206189965,0.9996128678321838,-1,-1,-1
27,13,58.75240695877649,98.79035529896808,125.90512308429179,316.53232754439784,0.9985669255256653,-1,-1,-1
27,18,0.0636538795214534,129.07134134650227,40.315827929559504,197.1418728236397,0.9833534955978394,-1,-1,-1
27,21,110.26235515820768,96.09542836737491,80.62515218122873,252.596234642676,0.9752214550971985,-1,-1,-1
28,1,232.43912199119237,115.28507287796333,120.29193654871065,294.04760635994705,0.9993046522140503,-1,-1,-1
28,13,56.50846505336028,93.38072565373258,130.007714382723,326.02701098679825,0.9988521337509155,-1,-1,-1
28,18,0.1253769545747474,130.79006328076693,41.64868319136284,186.71288008370564,0.976450502872467,-1,-1,-1
28,21,113.43366295239144,93.09931233797609,79.49511833247323,245.69071383923978,0.950480580329895,-1,-1,-1
29,1,234.8937144286046,109.15615813795952,121.49743564227435,301.8214772143559,0.9994658827781677,-1,-1,-1
29,13,52.14643740666298,89.49465210835439,135.250745674815,336.72307565585936,0.9990119934082031,-1,-1,-1
29,18,0.08564943390145174,127.2258236033626,42.29847856615219,186.9113164928313,0.9804736375808716,-1,-1,-1
29,21,112.37939020378411,90.6164162238818,81.98761811928404,252.07331378241554,0.9861330389976501,-1,-1,-1
30,1,235.65793603396568,104.41495638502968,124.97812184693825,309.31171398709944,0.9992536902427673,-1,-1,-1
30,13,49.365560304612046,86.96559493817347,138.2889016964481,344.76085611278734,0.9988903403282166,-1,-1,-1
30,18,-0.026229988180503483,129.84158457181002,40.95370264916265,181.7182021231029,0.9597006440162659,-1,-1,-1
30,21,115.52684501101655,88.16418946182158,79.16658955338858,235.89996411502568,0.9786233901977539,-1,-1,-1
31,1,240.65256689142396,98.91377297300926,132.33362163221702,322.2325704718428,0.9989820122718811,-1,-1,-1
31,2,128.866918246473,87.9919489143594,68.01637238046635,191.80695936357995,0.9693459272384644,-1,-1,-1
31,4,407.4800385334877,191.0482390481167,22.428878005637785,53.33069751719688,0.7046228051185608,-1,-1,-1
31,13,46.93789915533287,84.37754421693043,142.76696357534962,354.22769865144994,0.9991402626037598,-1,-1,-1
31,18,-0.03342921752589589,125.15290216632683,40.69138249436526,188.67955693258045,0.8895496726036072,-1,-1,-1
32,1,244.33597900582075,96.34425689418157,132.53651666788753,335.9091196899834,0.9995248317718506,-1,-1,-1
32,4,407.1022849363061,188.7129250837628,27.34252069188824,74.41123580856373,0.9983704686164856,-1,-1,-1
32,13,45.118124873849055,82.70476339478617,145.77116733470973,363.9368562677922,0.998935878276825,-1,-1,-1
32,18,-0.01474359458510932,122.72861292787272,40.53927167304299,232.47056583297743,0.7609322667121887,-1,-1,-1
32,21,114.92776777408801,83.48946421522231,86.48069482013113,273.59675896679653,0.9585506319999695,-1,-1,-1
33,1,246.7808229655062,90.12230009484784,138.02463786154559,341.46168706273056,0.9994658827781677,-1,-1,-1
33,2,138.35740308393318,82.832489818333,68.07598004819806,194.53558700201165,0.6038221716880798,-1,-1,-1
33,4,415.38963683028294,183.8081545614711,29.387195835919556,82.93822393369766,0.9982105493545532,-1,-1,-1
33,10,360.942234857227,185.72933871499495,27.053946399864117,79.94074705053194,0.9986857771873474,-1,-1,-1
33,13,46.249125927894966,80.18994045898748,151.20304489306227,368.8401021057215,0.9981592297554016,-1,-1,-1
33,18,-0.009363221179146564,116.94441874506194,40.13887201924334,256.02349822114263,0.8660362362861633,-1,-1,-1
33,21,118.07836354704176,73.47339518201608,90.19468826950981,294.76567261545387,0.9611082077026367,-1,-1,-1
33,22,408.3254993577503,172.21743890139766,26.32361952367637,79.43690511802276,0.9929197430610657,-1,-1,-1
34,1,258.3885324819053,88.90358079448933,138.66566967519293,352.04740691847076,0.9995414018630981,-1,-1,-1
34,2,146.04817086330598,80.02198753308167,67.24388053387406,201.40251320601564,0.8954734206199646,-1,-1,-1
34,4,425.549845265892,184.43914697325528,29.130681729992943,84.79411207926597,0.9982169270515442,-1,-1,-1
34,10,366.8529185175736,186.1453063574913,29.19864667112472,80.8653885322473,0.9989985823631287,-1,-1,-1
34,13,55.84343022043525,74.98431261255436,151.55412614678113,372.73597458635004,0.9985288381576538,-1,-1,-1
34,18,0.26450757097124367,118.25937250979769,47.56691840928447,234.9688349943093,0.9584575295448303,-1,-1,-1
34,21,120.85064771799281,70.27312049254957,95.10759998505728,302.84257333636253,0.9710513949394226,-1,-1,-1
34,22,416.4530374984656,174.4039452550931,24.870871231270826,72.46240926773311,0.9934413433074951,-1,-1,-1
34,23,401.516746844521,188.2664959292819,24.842262070555762,78.34037752940137,0.994270920753479,-1,-1,-1
35,1,266.5495569221962,86.70339681127697,141.77053704804598,360.5073621754726,0.9994852542877197,-1,-1,-1
35,2,150.09786904988005,84.11378780300849,71.74350078307128,201.4548491374419,0.8770523071289062,-1,-1,-1
35,4,434.67684122372697,184.82876347833113,29.279951164356476,86.60718345056395,0.9985670447349548,-1,-1,-1
35,10,375.4212757528028,189.00200256302026,30.984552353897243,81.04988450662097,0.9986294507980347,-1,-1,-1
35,13,66.51772383060057,75.86026492695729,149.5410984707458,378.35805840948194,0.9987781643867493,-1,-1,-1
35,18,0.322186056289663,123.2996039567614,54.85241663031741,233.90199958826253,0.9556226134300232,-1,-1,-1
35,21,126.59173738784645,69.74650087080335,100.44950174271247,302.8030679450522,0.9363983869552612,-1,-1,-1
35,22,426.9262463691179,175.13316287419858,27.503395725179416,83.56883817433263,0.9880164861679077,-1,-1,-1
35,23,410.43244825641557,186.9824807137168,26.657938994534334,81.31228747016323,0.997017502784729,-1,-1,-1
36,1,280.137813799945,82.61625174888962,143.69466576263812,368.68962482723816,0.9995554089546204,-1,-1,-1
36,2,152.8524269369637,83.83627483441617,80.36285790358289,206.36652162237633,0.928568422794342,-1,-1,-1
36,4,447.08469002057404,184.43558346157351,28.061998977969438,85.22486512060806,0.9980151653289795,-1,-1,-1
36,10,385.6233364019205,188.9712062916107,30.85675924206157,80.18530116156671,0.9988908171653748,-1,-1,-1
36,13,70.76587872408321,75.29928626684634,153.00741442734738,385.83336392433364,0.9982482194900513,-1,-1,-1
36,18,0.2550334114917838,120.48240853129893,62.49572787739882,239.35853407161943,0.9737221002578735,-1,-1,-1
36,21,129.20051763326762,65.12580737497481,110.07715826378592,316.7715235948823,0.9705919623374939,-1,-1,-1
36,22,437.25340170737445,174.097588948942,26.070546734158484,78.56330724299261,0.9961702227592468,-1,-1,-1
36,23,421.1425952763906,184.90453497807815,27.351059515232123,83.00228027206524,0.9946557283401489,-1,-1,-1
36,24,504.375685939955,196.86218011998147,23.5901278151714,76.60924760974996,0.9971638321876526,-1,-1,-1
37,1,282.8358214308232,78.37087429469702,150.22156140352672,376.21499764482803,0.9994708895683289,-1,-1,-1
37,2,157.8208234386036,86.06359069552434,83.66281949810798,207.91068340129544,0.9634917378425598,-1,-1,-1
37,4,452.54612592784315,184.03181321144714,29.66942538650403,86.72814255602779,0.9981229901313782,-1,-1,-1
37,10,390.1117217490731,188.38349819732977,33.6860770526323,81.56578407975101,0.9932851791381836,-1,-1,-1
37,13,65.077693677083,62.917189238190105,165.87572521884942,405.37692128844344,0.9979376792907715,-1,-1,-1
37,18,0.06077873874006201,118.7681181643927,67.21430788727673,247.6546501458896,0.9672032594680786,-1,-1,-1
37,21,131.2185456186267,63.75684213233603,112.974048846745,318.866358773995,0.9382116198539734,-1,-1,-1
37,22,443.4689298911051,172.05006365927784,27.263733365154394,82.76946677279176,0.9806405305862427,-1,-1,-1
37,23,426.50910911672787,183.4098207638483,26.453350833456966,82.84899865941708,0.9973970651626587,-1,-1,-1
37,24,509.6307918497273,196.25926379061752,24.96585493904172,76.19601042121116,0.9898484349250793,-1,-1,-1
38,1,285.8578997857387,74.26324420581398,155.67537568140108,386.007120517182,0.9993714690208435,-1,-1,-1
38,2,161.26494127498069,84.41695955889226,82.4821745814777,205.87077329773365,0.9725098013877869,-1,-1,-1
38,4,455.99176137812833,186.37845652109561,30.828280201183475,86.5524118302458,0.9987984895706177,-1,-1,-1
38,10,395.7453562262898,190.31210451960544,33.82466018966534,80.73964379799753,0.9916611909866333,-1,-1,-1
38,13,61.35166234783024,56.399550655151984,173.94486302643514,418.3390881499786,0.9975288510322571,-1,-1,-1
38,18,-0.06493708603712633,117.80987346115154,71.2022042328378,260.4889306887501,0.9783022403717041,-1,-1,-1
38,21,130.96702766933475,61.9312452450624,113.91088838379761,333.2437427852042,0.9767083525657654,-1,-1,-1
38,22,446.4256124978857,177.48099340130733,30.371591361054243,84.79284964300712,0.6701951026916504,-1,-1,-1
38,23,429.8567352168529,186.57350360963278,27.521911326491136,81.30742966775398,0.9957857728004456,-1,-1,-1
38,24,514.6023206608089,197.7038921777098,22.479998506919628,58.89582183350069,0.9611583948135376,-1,-1,-1
39,1,287.82027219612735,66.68995295305567,161.95093758501116,400.2514984243511,0.9989398121833801,-1,-1,-1
39,2,166.17367935279043,73.38019419449368,78.66755200494401,203.48398272507706,0.9860806465148926,-1,-1,-1
39,4,459.83570020417505,186.02997449302424,30.771508248018108,86.70614826023873,0.9987186193466187,-1,-1,-1
39,10,400.0253996079315,190.5875912221038,34.63939840426747,79.98194631034681,0.9613187909126282,-1,-1,-1
39,13,59.621407334484104,48.55296640702193,177.1318720865579,431.1606929122223,0.9970958232879639,-1,-1,-1
39,18,-0.14763826277747683,119.58852201201384,73.50378048495988,271.30442932354504,0.9636244177818298,-1,-1,-1
39,21,132.25251077913953,55.09153887517974,112.48244058131195,349.4946573924125,0.9772063493728638,-1,-1,-1
39,22,449.71952287463193,174.7553423593,28.46097467202253,78.11429893873674,0.9822843074798584,-1,-1,-1
39,23,434.01395952998394,184.92796590605752,27.83984527698476,83.51218794101305,0.9951935410499573,-1,-1,-1
39,24,517.6519040104176,198.1754663206393,23.64191039956495,56.10331163898303,0.9628725051879883,-1,-1,-1
40,1,288.62416352039605,55.553099979148385,166.37269771820968,421.46620927807385,0.9993395209312439,-1,-1,-1
40,2,169.68767166076503,68.97898740540539,77.18346478209406,208.76477361979795,0.9873647093772888,-1,-1,-1
40,4,464.3602954521411,187.5372555743279,30.489940682407905,85.2586407969406,0.9985350370407104,-1,-1,-1
40,10,407.1443545282817,191.31573108060516,31.07467532468206,78.81447191420952,0.9916581511497498,-1,-1,-1
40,13,61.24309027197971,48.48292328729468,178.63426017324736,433.1277441257489,0.9979864358901978,-1,-1,-1
40,18,2.1795393686844164,120.4972405017389,81.09760812130683,289.09673249306,0.9495247602462769,-1,-1,-1
40,21,136.18389501755226,64.46517301179622,113.92600764174148,333.4597908639445,0.7797244191169739,-1,-1,-1
40,22,455.4818068588326,175.8862435830757,25.24899725155069,75.63090502252874,0.5739026069641113,-1,-1,-1
40,23,437.0649422717205,183.37914137137895,27.33667201776825,85.51356297749751,0.9985508322715759,-1,-1,-1
41,1,285.98129450387063,52.35797056254734,179.03673180753856,428.2333508401374,0.9990487694740295,-1,-1,-1
41,2,169.80664093636076,68.55070718612528,76.91902725292016,212.6253498935667,0.9927046895027161,-1,-1,-1
41,4,470.03226546862635,187.5640488307328,29.689544446451578,70.66713464206092,0.9730185270309448,-1,-1,-1
41,10,412.5307555638205,175.02154763530427,40.47195728800409,93.263939569723,0.5726901888847351,-1,-1,-1
41,13,55.659820800862335,46.110894777583184,183.18220968169788,435.4000539506893,0.9979544878005981,-1,-1,-1
41,18,0.3378503649037441,116.02218864689061,71.23040056097733,291.66265607990897,0.9351497292518616,-1,-1,-1
41,21,134.6450479666013,55.24458717914578,114.54404638879555,348.0371154385938,0.9815050959587097,-1,-1,-1
41,22,456.5468299208476,176.4922325292809,27.462109447594003,73.57768717816049,0.9680085182189941,-1,-1,-1
41,23,437.5369386869623,181.74011051627826,27.969902127970954,88.02414591456488,0.9986989498138428,-1,-1,-1
42,1,281.5658904162475,45.603954554147435,189.31914595581736,436.0183932222209,0.9989320635795593,-1,-1,-1
42,2,161.96450767107797,63.85066048533311,81.77463959240652,224.37123630597205,0.9622305035591125,-1,-1,-1
42,13,48.478567559169164,38.71299402120269,183.5392573147181,442.0356289119276,0.9973722696304321,-1,-1,-1
42,18,-0.4503489827366245,108.64932514657116,62.6067983720195,304.7617705926565,0.8998790979385376,-1,-1,-1
42,21,134.61869546613917,47.3169432674153,113.88119363517427,347.2799050296116,0.9864570498466492,-1,-1,-1
42,23,436.6924292497007,185.1213927804106,25.57138584990264,69.47595096762433,0.7374231815338135,-1,-1,-1
